season,tm_code,tm,minutes,poss,poss_per_40,tm_off_eff,tm_def_eff,tm_net_eff,tm_efg_pct,tm_to_pct,tm_orb_pct,tm_ftm_rate,opp_efg_pct,opp_to_pct,tm_drb_pct,opp_ftm_rate
2018,299,Illinois St.,1330,2256.7000000000003,67.870676691729329,100.0132937475074,102.53910577391765,-2.5258120264102448,49.549549549549546,18.478309035317054,25.601374570446733,0.20508744038155802,51.001082251082252,17.99087162671157,74.358974358974365,0.23214285714285715
2018,301,Illinois,1250,2235.7375000000006,71.543600000000026,101.17466831414687,104.26089824945903,-3.0862299353121725,49.33757286698463,18.383195701642073,29.253472222222221,0.21197668256491786,52.291421856639253,22.408713008570992,68.063872255489017,0.32373678025851937
2018,302,UIC,1295,2316.675,71.557528957528959,103.20826184078473,102.94926996665478,0.25899187412994917,53.983005841741907,19.8560436832961,24.816849816849818,0.19012214551248008,48.304186539480661,17.87043931496649,69.8744769874477,0.29782723900370961
2018,305,Indiana St.,1250,2159.3,69.0976,99.3840596489603,102.71847357940072,-3.3344139304404203,49.214659685863879,18.617144444959013,24.239543726235741,0.2641070389761489,51.433586892919834,19.543370536748021,73.222979552093477,0.26916325336454067
2018,306,Indiana,1260,2138.25,67.88095238095238,103.54261662574535,97.7434818192447,5.7991348065006427,51.162790697674424,18.098912662223782,28.355387523629489,0.23255813953488372,48.406593406593409,18.14567987840524,71.765734265734267,0.18021978021978022
2018,308,Purdue Fort Wayne,1330,2437.7749999999996,73.316541353383442,111.90532350196389,104.84970926357029,7.055614238393618,56.872268091306452,16.203300140496971,24.55985915492958,0.18746964545896067,52.603917821309118,18.008224713109293,72.05020920502092,0.16913521261347347
2018,310,Iona,1280,2283.1875000000005,71.349609375000014,107.70030932632557,105.99217103282142,1.7081382935041467,52.985884907709014,17.387971859516572,25.729927007299271,0.27524429967426711,52.338129496402871,18.614327557416985,69.88054607508532,0.19681397738951695
2018,311,Iowa St.,1240,2135.7875,68.89637096774193,112.79212000257517,99.82266494208811,12.969455060487057,54.858078602620083,16.012828991648281,28.571428571428569,0.21779475982532751,48.971304818624795,19.103024060211986,70.176991150442475,0.17487818083378451
2018,312,Iowa,1250,2208.1875,70.662,110.86015114205654,103.88610568622457,6.9740454558319884,52.7887323943662,17.299255611219607,29.934518241347053,0.32338028169014083,51.285484734868767,18.657835894823243,70.781527531083483,0.20299946438136046
2018,314,Jackson St.,1205,2023.3625000000006,67.165560165975123,91.926187225472418,97.461527531522378,-5.5353403060499522,45.213726670680316,20.460990059863214,29.252336448598133,0.21553281155930162,48.420373952288848,20.115031290735093,74.455445544554451,0.30303030303030304
2018,315,Jacksonville St.,1345,2394.2625000000003,71.204832713754655,107.50700894325496,95.3529531536329,12.154055789622063,51.066925315227927,18.335499971285518,33.556485355648533,0.22696411251212414,48.316934230968414,20.632658282038829,74.81481481481481,0.21595028482651477
2018,316,Jacksonville,1285,2350.7250000000008,73.174319066147888,101.45806081102636,102.18124195726847,-0.72318114624211649,50.9467758444217,19.696051218241173,28.756476683937827,0.20163766632548619,51.353421859039841,18.419849195460969,72.473867595818817,0.19969356486210418
2018,317,James Madison,1350,2222.0500000000006,65.838518518518541,104.49809860264168,108.41340203865796,-3.9153034360162904,50.6993006993007,18.901464863526918,31.216457960644007,0.2350726196880043,52.155401809473126,16.876307913863322,70.299727520435979,0.23895689196381054
2018,327,Kansas St.,1240,2009.8249999999996,64.833064516129014,101.65064122498228,91.102459169330686,10.548182055651614,49.852420306965762,17.712984961377238,28.52941176470588,0.20897284533648169,48.064720812182742,22.638786959063605,74.647887323943664,0.20050761421319796
2018,328,Kansas,1255,2217.6375000000003,70.681673306772922,105.69806832721757,98.032252791540529,7.6658155356770425,52.77625068719076,18.713608513564544,29.116279069767444,0.23309510720175922,47.715336134453786,18.89398064381577,71.27393838467944,0.1875
2018,331,Kent St.,1250,2163.4874999999997,69.231599999999986,107.37293374701726,103.58275700691593,3.7901767401013413,49.682539682539684,16.686021989958345,33.8339222614841,0.23544973544973544,51.784702549575066,19.967760386875362,69.598470363288726,0.2339943342776204
2018,334,Kentucky,1245,2119.5125000000003,68.096787148594387,112.33715300098488,95.399295828639836,16.937857172345051,53.110465116279073,18.636360955644278,36.585365853658537,0.32209302325581396,47.130919220055709,18.730722276938678,74.3978590544157,0.18384401114206128
2018,340,La Salle,1200,2087.5625,69.585416666666674,97.43420855663004,103.80527529115895,-6.371066734528906,47.55325273459988,20.26286638124607,28.819762122598352,0.21991940126655152,51.278149726110776,19.975449836831231,71.05527638190955,0.29336579427875836
2018,342,Lafayette,1220,2146.5999999999995,70.380327868852447,102.90692257523528,109.42886425044259,-6.5219416752073061,52.743561030235163,18.72728966738098,22.674418604651162,0.18197088465845465,54.007739082365944,15.652660020497535,73.467432950191565,0.21835268103924821
2018,346,Lamar University,1260,2245.6,71.288888888888891,108.83505521909514,96.499821873886717,12.335233345208408,51.399354144241116,19.905593159957249,37.422771403353927,0.28740581270182991,50.314825414997131,22.532953330958318,73.18908748824083,0.23411562678878076
2018,352,Lehigh,1250,2266.0125,72.512399999999985,109.39921999547664,106.48661470314045,2.9126052923362078,56.309859154929576,18.4906305680132,23.52941176470588,0.27042253521126758,50.177935943060504,15.622155658894204,72.568578553615964,0.22318251143873918
2018,355,Liberty,1360,2220.575,65.3110294117647,113.30398658005248,93.038965132904778,20.2650214471477,57.028753993610223,16.797451110635762,25.958702064896755,0.19914802981895632,47.563025210084028,20.895488781058962,74.801762114537439,0.20616246498599439
2018,361,LIU Brooklyn,1285,2334.7125,72.675875486381329,101.63992354519024,100.09797780240608,1.5419457427841758,51.090425531914896,20.216621960948082,28.411053540587218,0.2404255319148936,47.710905349794238,18.674676218163906,70.545158665581781,0.24794238683127573
2018,363,Longwood,1295,2225.1249999999995,68.729729729729712,100.12920622436943,100.71344306499637,-0.58423684062693126,50.883190883190885,20.628054603673956,25.229357798165136,0.25185185185185183,49.449944994499454,18.515813718330435,75.131348511383536,0.24367436743674367
2018,365,LSU,1275,2249.6,70.575686274509792,112.50889046941678,100.50675675675676,12.002133712660029,51.69979079497908,18.225462304409675,37.377341659232826,0.28974895397489542,50.136761487964989,20.937055476529164,69.360568383658972,0.23413566739606126
2018,366,Louisiana Tech,1255,2145.0625,68.36852589641434,105.96427843011567,98.924856501850172,7.0394219282654937,50.493691716950082,16.922583840797177,30.026109660574413,0.23697202413603949,49.634009009009013,19.346755630663441,72.552607502287287,0.20213963963963963
2018,367,Louisville,1260,2157.9375,68.50595238095238,107.27836186173141,97.407825759550491,9.8705361021809015,51.097972972972968,18.165493671619313,29.406307977736549,0.28153153153153154,46.809680968096814,16.821617864280128,74.265975820379964,0.22002200220022003
2018,368,UMass Lowell,1290,2313.3625,71.732170542635657,106.16580842820784,104.60963208316898,1.5561763450388773,53.887688984881208,19.322522950899394,27.509293680297397,0.24838012958963282,50.693730729701954,18.112163571424709,70.360824742268051,0.22970195272353547
2018,369,Loyola Maryland,1295,2273.6875,70.229729729729726,102.56466642843398,108.9419720168229,-6.3773055883889054,51.579520697167759,19.527749525825339,27.772600186393291,0.238562091503268,55.634964266080267,20.583303554248332,70.362903225806448,0.24903793293018142
2018,370,Loyola Marymount,1240,2019.8500000000001,65.15645161290324,103.671064683021,96.591331039433612,7.079733643587395,50.215119852489245,19.605416243780478,30.874604847207586,0.28272894898586354,48.976327575175944,21.783795826422754,74.012474012474016,0.2687140115163148
2018,371,Loyola Chicago,1320,2097.0125,63.54583333333332,103.48054673016971,95.1830282365985,8.2975184935712125,55.484068627450981,18.788633830270445,20.150862068965516,0.21997549019607843,50.560802833530104,20.648422458139855,78.564405113077683,0.16706021251475797
2018,380,Maine,1310,2113.6125,64.537786259541988,94.05697591209362,107.44637439454961,-13.389398482455983,49.045138888888893,21.763686579257076,26.31086142322097,0.16956018518518517,54.695966285370254,19.776567369846649,72.60138476755688,0.27332931968693558
2018,381,Manhattan,1285,2015.5375,62.740466926070042,90.943482817858765,99.774873948016349,-8.8313911301575878,47.294776119402989,24.311132886388869,30.661696178937557,0.19402985074626866,50.933955970647091,23.517299975812904,69.738219895287955,0.32288192128085391
2018,386,Marist,1250,2045.025,65.4408,102.00364298724953,104.98649160768205,-2.9828486204325126,52.30722525804493,18.972873192259261,24.397590361445783,0.22040072859744991,52.962736713500306,19.31516729624332,73.286290322580655,0.25229077580940745
2018,387,Marquette,1255,2215.0624999999995,70.599601593625479,108.34908721537204,96.836996698738758,11.512090516633281,54.243957279370434,19.547981151773374,28.656126482213441,0.26419336706014612,46.178861788617887,16.884399424395475,74.158249158249163,0.23902439024390243
2018,388,Marshall,1255,2389.9125,76.17250996015936,104.27159990167006,106.48925431370395,-2.2176544120339132,51.510574018126889,16.234903997531291,23.26158940397351,0.22457200402819738,52.986217457886674,21.3396933988169,66.256590509666083,0.23940786115364981
2018,391,UMBC,1310,2157.5249999999996,65.878625954198469,99.975666562380525,93.903894508754263,6.0717720536262627,50.421348314606739,18.725159615763438,25.666973321067154,0.20337078651685395,50.06013229104029,23.591847139662349,75.644699140401144,0.21707757065544198
2018,392,Maryland,1240,2057.9999999999995,66.387096774193537,107.96890184645289,97.813411078717223,10.155490767735669,52.229299363057322,19.970845481049569,34.3313373253493,0.24203821656050956,45.824175824175825,14.382896015549079,75.257731958762889,0.18956043956043955
2018,393,UMES,1245,2042.6374999999998,65.626907630522084,87.0932801341403,109.07466449627015,-21.981384362129848,44.14796846573681,20.659563921645425,23.4375,0.19587628865979381,53.926234384295057,19.09296191810833,68.9083820662768,0.24687685901249257
2018,400,Massachusetts,1245,2129.875,68.429718875502,103.24549562767768,107.33024238511651,-4.0847467574388165,51.414027149321264,20.142027114267268,31.513409961685824,0.2154977375565611,51.843183148039785,16.855449263454428,73.399014778325125,0.30076067875950846
2018,402,McNeese,1245,2124.7500000000005,68.265060240963876,101.14131074244025,108.3892222614425,-7.2479115190022343,50.35799522673031,21.178962230850683,30.700888450148074,0.27505966587112174,52.800435019032086,17.837392634427577,69.540768509840674,0.19630233822729745
2018,404,Memphis,1250,2373.7749999999996,75.960799999999992,106.20214637023308,99.293319712272663,6.9088266579604225,51.833677685950406,20.010321112995129,33.627537511032656,0.265495867768595,49.117174959871591,21.442638834767411,69.062226117440844,0.27875869448903157
2018,406,Mercer,1245,2150.7625000000003,69.100803212851417,104.52107101551194,104.42808073880774,0.0929902767041921,51.6036655211913,18.970016447655187,29.210275927687917,0.25544100801832759,52.116252821670429,20.597346289978553,68.301544050862844,0.22516930022573364
2018,414,Miami (OH),1285,2203.8875000000003,68.6035019455253,102.86368973007922,101.32096125596246,1.5427284741167593,49.350297780184086,18.739613523830048,30.187074829931969,0.24038982133188955,50.082735797021513,17.46913125102801,74.95511669658886,0.23000551571980143
2018,415,Miami (FL),1205,2073.2999999999997,68.8232365145228,104.27820382964357,102.87946751555492,1.3987363140886511,50.861573808156237,17.025997202527375,25.876777251184834,0.22458357265939116,51.6872890888639,19.823469830704678,70.2127659574468,0.16591676040494938
2018,416,Michigan St.,1250,2149.0125,68.7684,114.98304453789822,95.066920271520061,19.916124266378162,56.07502799552072,18.706266250196315,34.7165991902834,0.26203807390817468,43.4094447327452,15.030159201028381,72.453703703703709,0.192008303061754
2018,418,Michigan,1240,2030.6125,65.503629032258061,107.50450910747374,89.8251143435786,17.679394763895132,51.864406779661024,13.788942991338821,24.881740775780511,0.196045197740113,44.322766570605189,18.664319263276475,74.316939890710387,0.16484149855907781
2018,419,Middle Tenn.,1240,2179.7250000000004,70.313709677419368,95.424881579098269,102.90288912592183,-7.4780075468235658,47.473625763464746,22.846918762687952,32.552083333333329,0.20544142143253749,50.0,17.525146520776698,72.703180212014132,0.23241758241758242
2018,428,Minnesota,1240,2120.1375,68.391532258064515,104.04985525702932,100.51234884529896,3.5375064117303712,48.377916903813315,17.970532571590287,32.620320855614978,0.28799089356858282,48.944444444444443,16.980030776305782,72.41379310344827,0.205
2018,430,Mississippi St.,1250,2147.3125000000005,68.714000000000013,111.58133713653693,101.38254213115229,10.198795005384635,54.3646408839779,19.279913845795612,34.682080924855491,0.23646408839779007,50.1412429378531,19.885321768489678,70.366886171213551,0.22711864406779661
2018,432,Mississippi Val.,1285,2265.2749999999996,70.514396887159521,90.849896811645408,110.27358709207493,-19.423690280429533,42.433697347893919,18.320071514496036,29.083969465648856,0.22152886115444617,53.617571059431526,17.3930317511119,69.0893169877408,0.21860465116279071
2018,433,Ole Miss,1245,2156.45,69.28353413654618,109.25363444550071,101.55579772310975,7.6978367223909672,53.340819764177425,18.363514108836284,30.992978936810434,0.25603593486805165,50.770988006853223,20.914002179507989,71.00093545369505,0.23529411764705882
2018,434,Missouri,1210,1995.9749999999995,65.982644628099152,100.60246245569211,101.50427735818337,-0.901814902491264,50.391802290536468,21.192650208544702,32.086614173228348,0.20253164556962025,49.441340782122907,18.136499705657641,74.543610547667342,0.26877715704531346
2018,439,Monmouth,1420,2430.4375000000005,68.4630281690141,94.057139918224593,102.45069046210813,-8.393550543883558,45.824634655532357,20.654717514850716,29.250604351329574,0.27661795407098122,51.14422565194252,21.313035204567075,71.45228215767635,0.30228845130388504
2018,440,Montana St.,1200,2159.0874999999996,71.969583333333318,108.51806608115699,110.74122748614867,-2.2231614049916923,53.214890016920471,17.368448476497598,26.565464895635671,0.25719120135363788,56.653674832962139,17.507396064309578,74.033696729435079,0.19821826280623608
2018,441,Montana,1245,2133.5249999999996,68.546987951807225,111.7868316518438,100.25661756951524,11.530214082328543,56.857142857142861,17.670287435113256,28.336755646817245,0.2257142857142857,49.555950266429839,19.732602149025677,74.490785645004848,0.27531083481349911
